timestamp,gpu_index,gpu_name,gpu_uuid,driver_version,pci_bus_id,total_memory_mib,performance_state,gpu_util,mem_util,mem_total_mib,mem_used_mib,mem_free_mib,mem_used_ratio,temperature_c,power_w,graphics_clock_mhz,sm_clock_mhz,memory_clock_mhz,pcie_curr_gen,pcie_curr_width,pcie_max_gen,pcie_max_width,pcie_throughput_tx_bytes,pcie_throughput_rx_bytes,throttle_reasons,energy_consumption_mj,matmul_gflops,power_per_gpu_util,power_per_gflop,workload_time_s
2026-04-17T18:09:33.802657+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,47,18,6144,934,5209,0.1521021525065104,76,66.992,1807,1807,7000,4,8,4,16,3,16,4,642832404,0.0,1.4253617021276597,,3.0
2026-04-17T18:09:34.870329+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,50,20,6144,934,5209,0.1521021525065104,83,85.852,1590,1590,7000,4,8,4,16,2,13,4,642925177,0.0,1.7170400000000001,,3.0
2026-04-17T18:09:35.928504+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,50,29,6144,934,5209,0.1521021525065104,84,86.781,1710,1710,7000,4,8,4,16,2,13,4,643011676,0.0,1.7356200000000002,,3.0
2026-04-17T18:09:36.999029+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,74,28,6144,934,5209,0.1521021525065104,87,93.015,1642,1642,7000,4,8,4,16,6,14,32,643125799,10803.49,1.2569594594594595,0.008609717785641492,3.0
2026-04-17T18:09:38.061386+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,71,28,6144,934,5209,0.1521021525065104,86,90.866,1612,1612,7000,4,8,4,16,3,22,32,643227464,10803.49,1.2798028169014084,0.008410800583885393,3.0
2026-04-17T18:09:39.130539+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,74,30,6144,934,5209,0.1521021525065104,85,83.429,1447,1447,7000,4,8,4,16,5,14,32,643313100,16925.47,1.127418918918919,0.004929198421077819,3.0
2026-04-17T18:09:40.194448+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,74,25,6144,934,5209,0.1521021525065104,85,84.227,1357,1357,7000,4,8,4,16,3,16,32,643406608,16925.47,1.1382027027027029,0.004976346299393754,3.0
2026-04-17T18:09:41.256295+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,74,27,6144,934,5209,0.1521021525065104,87,83.686,1597,1597,7000,4,8,4,16,4,14,32,643497668,16925.47,1.130891891891892,0.004944382637527939,3.0
2026-04-17T18:09:42.320235+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,78,28,6144,934,5209,0.1521021525065104,87,91.799,1470,1470,7000,4,8,4,16,6,21,32,643596771,16385.29,1.1769102564102565,0.005602525191803136,3.0
2026-04-17T18:09:43.381346+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,27,6144,934,5209,0.1521021525065104,86,79.572,1350,1350,7000,4,8,4,16,10,19,32,643697070,16385.29,0.79572,0.004856307090078967,3.0
2026-04-17T18:09:44.441961+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,27,6144,934,5209,0.1521021525065104,86,79.344,1357,1357,7000,4,8,4,16,5,22,32,643785446,16385.29,0.7934399999999999,0.004842392170050087,3.0
2026-04-17T18:09:45.493532+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,74,21,6144,934,5209,0.1521021525065104,85,73.506,1582,1582,7000,4,8,4,16,221,9,32,643880583,20166.51,0.9933243243243244,0.003644953936005784,3.0
2026-04-17T18:09:46.560637+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,74,27,6144,934,5209,0.1521021525065104,88,91.575,1477,1477,7000,4,8,4,16,4,18,4,643982172,20166.51,1.2375,0.004540944367666989,3.0
2026-04-17T18:09:47.626126+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,74,23,6144,934,5209,0.1521021525065104,86,76.937,1567,1567,7000,4,8,4,16,5,22,32,644054307,20166.51,1.039689189189189,0.0038150874891094196,3.0
2026-04-17T18:09:48.678787+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,32,6144,934,5209,0.1521021525065104,86,78.197,1245,1245,7000,4,8,4,16,5,14,32,644149575,16205.23,0.78197,0.004825417473247834,3.0
2026-04-17T18:09:49.741178+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,36,6144,934,5209,0.1521021525065104,86,79.375,1290,1290,7000,4,8,4,16,7,22,32,644231774,16205.23,0.79375,0.004898110054593487,3.0
2026-04-17T18:09:50.803726+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,39,6144,934,5209,0.1521021525065104,86,80.202,1312,1312,7000,4,8,4,16,9,19,32,644327383,16205.23,0.80202,0.004949142961870952,3.0
2026-04-17T18:09:51.860665+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,49,18,6144,934,5209,0.1521021525065104,86,73.037,1657,1657,7000,4,8,4,16,2,26,32,644419401,19086.16,1.4905510204081633,0.003826699556118151,3.0
2026-04-17T18:09:52.919236+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,49,21,6144,934,5209,0.1521021525065104,87,98.326,1897,1897,7000,4,8,4,16,1,17,32,644494569,19086.16,2.0066530612244895,0.005151691068292417,3.0
2026-04-17T18:09:53.970086+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,41,19,6144,934,5209,0.1521021525065104,86,83.464,1725,1725,7000,4,8,4,16,3,18,4,644587276,19086.16,2.0357073170731708,0.004373011648230969,3.0
2026-04-17T18:09:55.042762+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,28,6144,934,5209,0.1521021525065104,85,67.805,1230,1230,7000,4,8,4,16,6,30,32,644680981,11163.61,0.67805,0.00607375212856773,3.0
2026-04-17T18:09:56.112973+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,27,6144,934,5209,0.1521021525065104,86,78.182,1335,1335,7000,4,8,4,16,6,20,32,644776828,11163.61,0.7818200000000001,0.007003290154349713,3.0
2026-04-17T18:09:57.186147+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,26,6144,934,5209,0.1521021525065104,86,73.116,1267,1267,7000,4,8,4,16,0,0,32,644864771,19266.22,0.73116,0.0037950360786910974,3.0
2026-04-17T18:09:58.252804+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,934,5209,0.1521021525065104,79,45.278,1912,1912,7000,4,8,4,16,0,0,0,644920984,19266.22,,0.002350123687988614,3.0
2026-04-17T18:09:59.364333+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,934,5209,0.1521021525065104,73,29.025,420,420,6000,4,8,4,16,0,1,1,644970631,19266.22,,0.0015065228155808454,3.0
2026-04-17T18:10:00.511907+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,934,5209,0.1521021525065104,69,20.002,247,247,6000,4,8,4,16,0,0,1,645000093,0.0,,,3.0
2026-04-17T18:10:01.603036+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,934,5209,0.1521021525065104,67,13.497,210,210,810,4,8,4,16,4,0,1,645045166,0.0,,,3.0
2026-04-17T18:10:02.733350+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,934,5209,0.1521021525065104,66,14.146,210,210,810,4,8,4,16,1,0,1,645074514,0.0,,,3.0
2026-04-17T18:10:03.823290+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,32,6144,934,5209,0.1521021525065104,76,81.133,1582,1582,7000,4,8,4,16,12,28,4,645119007,0.0,0.81133,,3.0
2026-04-17T18:10:04.895122+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,99,30,6144,934,5209,0.1521021525065104,83,91.156,1507,1507,7000,4,8,4,16,8,21,4,645245374,0.0,0.9207676767676768,,3.0
2026-04-17T18:10:05.966036+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,99,36,6144,934,5209,0.1521021525065104,87,94.905,1522,1522,7000,4,8,4,16,8,28,4,645371307,0.0,0.9586363636363636,,3.0
2026-04-17T18:10:07.038282+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,48,21,6144,934,5209,0.1521021525065104,86,85.001,1785,1785,7000,4,8,4,16,5,10,36,645457646,19986.45,1.7708541666666668,0.004252931360997076,3.0
2026-04-17T18:10:08.103667+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,42,19,6144,934,5209,0.1521021525065104,85,82.783,1297,1297,7000,4,8,4,16,5,7,32,645550170,19986.45,1.9710238095238095,0.004141956175308771,3.0
2026-04-17T18:10:09.181453+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,49,19,6144,934,5209,0.1521021525065104,85,62.794,1522,1522,7000,4,8,4,16,4,8,32,645652750,11703.78,1.2815102040816326,0.005365275150421487,3.0
2026-04-17T18:10:10.244334+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,57,15,6144,934,5209,0.1521021525065104,84,59.117,1815,1815,7000,4,8,4,16,1,12,4,645740373,11703.78,1.037140350877193,0.0050511031478718835,3.0
2026-04-17T18:10:11.302825+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,50,29,6144,934,5209,0.1521021525065104,86,86.771,1852,1852,7000,4,8,4,16,0,16,4,645846511,11703.78,1.73542,0.0074139295167885925,3.0
2026-04-17T18:10:12.372755+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,50,17,6144,934,5209,0.1521021525065104,86,94.601,1410,1410,7000,4,8,4,16,6,19,32,645945027,11523.72,1.89202,0.008209241460222914,3.0
2026-04-17T18:10:13.443028+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,28,6144,934,5209,0.1521021525065104,86,80.093,1365,1365,7000,4,8,4,16,7,18,32,646036878,11523.72,0.80093,0.006950273002120843,3.0
2026-04-17T18:10:14.499701+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,27,6144,934,5209,0.1521021525065104,86,80.056,1365,1365,7000,4,8,4,16,4,18,32,646148328,11523.72,0.8005599999999999,0.006947062233376028,3.0
2026-04-17T18:10:15.570680+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,49,18,6144,934,5209,0.1521021525065104,85,74.16,1417,1417,7000,4,8,4,16,2,12,32,646245073,20166.51,1.513469387755102,0.003677383940007468,3.0
2026-04-17T18:10:16.636834+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,50,19,6144,934,5209,0.1521021525065104,87,94.614,1620,1620,7000,4,8,4,16,5,10,32,646327074,20166.51,1.8922800000000002,0.004691639753234447,3.0
2026-04-17T18:10:17.696154+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,49,22,6144,934,5209,0.1521021525065104,86,95.518,1822,1822,7000,4,8,4,16,1,19,4,646424961,20166.51,1.9493469387755102,0.0047364665477566525,3.0
2026-04-17T18:10:18.762940+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,73,27,6144,934,5209,0.1521021525065104,88,93.622,1657,1657,7000,4,8,4,16,5,16,32,646515390,11163.61,1.2824931506849315,0.00838635530979674,3.0
2026-04-17T18:10:19.832619+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,74,27,6144,934,5209,0.1521021525065104,87,87.387,1410,1410,7000,4,8,4,16,5,16,32,646597697,11163.61,1.1809054054054053,0.007827844218850353,3.0
2026-04-17T18:10:20.900427+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,74,22,6144,934,5209,0.1521021525065104,85,65.483,1252,1252,7000,4,8,4,16,5,17,32,646693583,11163.61,0.8849054054054054,0.005865754894698041,3.0
2026-04-17T18:10:21.964295+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,44,18,6144,934,5209,0.1521021525065104,86,76.472,1702,1702,7000,4,8,4,16,5,9,32,646788566,15845.12,1.7379999999999998,0.004826217788189676,3.0
2026-04-17T18:10:23.028457+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,46,19,6144,934,5209,0.1521021525065104,86,73.799,1672,1672,7000,4,8,4,16,1,16,32,646878814,15845.12,1.604326086956522,0.004657522316019065,3.0
2026-04-17T18:10:24.097001+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,48,16,6144,934,5209,0.1521021525065104,87,75.127,1717,1717,7000,4,8,4,16,5,9,32,646967594,15845.12,1.5651458333333332,0.004741333609338395,3.0
2026-04-17T18:10:25.164901+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,49,20,6144,934,5209,0.1521021525065104,87,83.95,1740,1740,7000,4,8,4,16,2,12,32,647050230,11343.66,1.713265306122449,0.007400609679768259,3.0
2026-04-17T18:10:26.231250+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,49,20,6144,934,5209,0.1521021525065104,86,71.94,1627,1627,7000,4,8,4,16,7,6,32,647126216,11343.66,1.4681632653061225,0.006341868497469071,3.0
2026-04-17T18:10:27.300368+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,49,18,6144,934,5209,0.1521021525065104,86,77.3,1605,1605,7000,4,8,4,16,1,11,32,647215827,11343.66,1.5775510204081633,0.006814379133366127,3.0
2026-04-17T18:10:28.447918+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,934,5209,0.1521021525065104,78,37.292,1785,1785,7000,4,8,4,16,1,4,1,647281711,11523.72,,0.0032361077846389886,3.0
2026-04-17T18:10:29.661654+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,934,5209,0.1521021525065104,72,25.065,405,375,6000,4,8,4,16,0,1,1,647317697,11523.72,,0.0021750788807780824,3.0
2026-04-17T18:10:30.740396+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,95,6,6144,934,5209,0.1521021525065104,70,22.775,1425,1425,7000,4,8,4,16,9,17,1,647346551,0.0,0.23973684210526314,,3.0
2026-04-17T18:10:31.803580+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,74,26,6144,934,5209,0.1521021525065104,86,95.636,1717,1717,7000,4,8,4,16,4,17,4,647458238,0.0,1.2923783783783782,,3.0
2026-04-17T18:10:32.870493+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,74,24,6144,934,5209,0.1521021525065104,85,81.499,1560,1560,7000,4,8,4,16,4,16,32,647563096,0.0,1.1013378378378378,,3.0
2026-04-17T18:10:33.939977+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,21,11,6144,934,5209,0.1521021525065104,83,64.676,1792,1792,7000,4,8,4,16,0,1,4,647648046,15665.06,3.0798095238095238,0.004128678728329161,3.0
2026-04-17T18:10:35.007483+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,20,11,6144,934,5209,0.1521021525065104,84,66.173,1852,1852,7000,4,8,4,16,5,20,4,647733066,15665.06,3.30865,0.004224241720108318,3.0
2026-04-17T18:10:36.090528+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,33,9,6144,934,5209,0.1521021525065104,75,34.556,1110,1110,6000,4,8,4,16,5,6,1,647787886,15665.06,1.0471515151515152,0.002205928352652336,3.0
2026-04-17T18:10:37.158226+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,48,17,6144,934,5209,0.1521021525065104,83,88.882,1890,1890,7000,4,8,4,16,4,7,4,647856264,5581.8,1.8517083333333335,0.015923537210218927,3.0
2026-04-17T18:10:38.225741+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,47,22,6144,934,5209,0.1521021525065104,85,82.351,1762,1762,7000,4,8,4,16,10,5,4,647944990,5581.8,1.7521489361702127,0.014753484539037586,3.0
2026-04-17T18:10:39.292869+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,44,19,6144,934,5209,0.1521021525065104,85,34.658,1492,1492,7000,4,8,4,16,4,4,32,648055300,5581.8,0.7876818181818183,0.0062091081729907915,3.0
2026-04-17T18:10:40.358541+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,49,22,6144,934,5209,0.1521021525065104,87,79.49,1830,1830,7000,4,8,4,16,3,12,4,648150774,11523.72,1.6222448979591835,0.006897946149333722,3.0
2026-04-17T18:10:41.429035+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,43,18,6144,934,5209,0.1521021525065104,86,121.905,1597,1597,7000,4,8,4,16,5,7,4,648239421,11523.72,2.835,0.01057861523882913,3.0
2026-04-17T18:10:42.497788+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,54,17,6144,934,5209,0.1521021525065104,85,70.406,1785,1785,7000,4,8,4,16,2,8,4,648334120,11523.72,1.303814814814815,0.006109659033714809,3.0
2026-04-17T18:10:43.568813+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,73,25,6144,934,5209,0.1521021525065104,85,75.726,1537,1537,7000,4,8,4,16,7,15,32,648435267,11343.66,1.0373424657534247,0.006675623211556059,3.0
2026-04-17T18:10:44.638379+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,74,27,6144,934,5209,0.1521021525065104,87,98.983,1590,1590,7000,4,8,4,16,5,17,4,648519665,11343.66,1.3376081081081082,0.008725843334514611,3.0
2026-04-17T18:10:45.711368+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,73,24,6144,934,5209,0.1521021525065104,84,58.204,1800,1800,7000,4,8,4,16,0,6,32,648611025,16025.18,0.7973150684931507,0.0036320340863565965,3.0
2026-04-17T18:10:46.765791+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,20,12,6144,934,5209,0.1521021525065104,85,69.333,1792,1792,7000,4,8,4,16,0,0,4,648690494,16025.18,3.46665,0.00432650366485743,3.0
2026-04-17T18:10:47.833980+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,25,8,6144,934,5209,0.1521021525065104,80,40.536,1215,1215,7000,4,8,4,16,0,1,1,648756091,16025.18,1.62144,0.0025295191692074597,3.0
2026-04-17T18:10:48.907437+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,38,10,6144,934,5209,0.1521021525065104,77,48.005,1110,1110,6000,4,8,4,16,6,12,4,648822662,5581.8,1.2632894736842106,0.008600272313590599,3.0
2026-04-17T18:10:49.966025+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,73,22,6144,934,5209,0.1521021525065104,85,96.079,1417,1417,7000,4,8,4,16,5,10,32,648930213,5581.8,1.3161506849315068,0.01721290623096492,3.0
2026-04-17T18:10:51.030319+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,74,32,6144,934,5209,0.1521021525065104,86,91.185,1567,1567,7000,4,8,4,16,6,17,32,649024151,5581.8,1.2322297297297298,0.016336128130710524,3.0
2026-04-17T18:10:52.104619+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,43,16,6144,934,5209,0.1521021525065104,86,77.453,1695,1695,7000,4,8,4,16,6,13,32,649125773,16385.29,1.801232558139535,0.0047269837763017925,3.0
2026-04-17T18:10:53.168545+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,47,17,6144,934,5209,0.1521021525065104,85,34.125,1447,1447,7000,4,8,4,16,214,18,32,649220096,16385.29,0.726063829787234,0.002082660728006645,3.0
2026-04-17T18:10:54.240373+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,51,16,6144,934,5209,0.1521021525065104,83,67.798,1597,1597,7000,4,8,4,16,220,6,1,649304528,16385.29,1.3293725490196078,0.004137735737359546,3.0
2026-04-17T18:10:55.364263+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,934,5209,0.1521021525065104,79,38.316,1807,1807,7000,4,8,4,16,219,1,1,649367588,11343.66,,0.0033777458069088814,3.0
2026-04-17T18:10:56.461079+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,934,5209,0.1521021525065104,76,36.909,1807,1807,7000,4,8,4,16,0,0,1,649417439,11343.66,,0.003253711764985904,3.0
