timestamp,gpu_index,gpu_name,gpu_uuid,driver_version,pci_bus_id,total_memory_mib,performance_state,gpu_util,mem_util,mem_total_mib,mem_used_mib,mem_free_mib,mem_used_ratio,temperature_c,power_w,graphics_clock_mhz,sm_clock_mhz,memory_clock_mhz,pcie_curr_gen,pcie_curr_width,pcie_max_gen,pcie_max_width,pcie_throughput_tx_bytes,pcie_throughput_rx_bytes,throttle_reasons,energy_consumption_mj,matmul_gflops,power_per_gpu_util,power_per_gflop,workload_time_s
2026-04-17T03:31:14.587961+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,9,6,4096,3037,1058,0.7416229248046875,51,11.529,1207,1207,7001,4,4,4,16,341,830,0,114218959,982.54,1.281,0.01173387343008936,3.0
2026-04-17T03:31:15.632407+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,10,6,4096,3037,1058,0.7416229248046875,51,11.528,1207,1207,7001,4,4,4,16,390,1953,0,114231573,982.54,1.1528,0.011732855659820466,3.0
2026-04-17T03:31:16.676414+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,10,7,4096,3037,1058,0.7416229248046875,51,11.502,1207,1207,7001,4,4,4,16,488,537,0,114242974,982.54,1.1502000000000001,0.0117063936328292,3.0
2026-04-17T03:31:17.720986+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,3037,1058,0.7416229248046875,50,10.488,1207,1207,7001,4,4,4,16,537,634,0,114253834,982.54,10.488,0.010674374580169763,3.0
2026-04-17T03:31:18.766811+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,3037,1058,0.7416229248046875,50,9.848,1207,1207,7001,4,4,4,16,74755,390,0,114263520,982.54,9.848,0.010023001608077026,3.0
2026-04-17T03:31:19.811617+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,3037,1058,0.7416229248046875,50,9.846,1207,1207,7001,4,4,4,16,75341,439,0,114274949,0.0,9.846,,3.0
2026-04-17T03:31:20.856240+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,17,4096,3037,1058,0.7416229248046875,51,13.424,382,382,7001,4,4,4,16,75390,585,4,114289801,0.0,0.1355959595959596,,3.0
2026-04-17T03:31:21.900854+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,100,17,4096,3037,1058,0.7416229248046875,52,14.971,382,382,7001,4,4,4,16,537,2246,4,114304551,0.0,0.14971,,3.0
2026-04-17T03:31:22.945839+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,3037,1058,0.7416229248046875,52,14.986,345,345,7001,4,4,4,16,537,9765,4,114320742,3304.91,0.15137373737373738,0.004534465386349402,3.0
2026-04-17T03:31:23.990108+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,100,16,4096,3037,1058,0.7416229248046875,52,14.992,345,345,7001,4,4,4,16,537,1611,4,114335627,3304.91,0.14992,0.004536280866952505,3.0
2026-04-17T03:31:25.034486+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,100,15,4096,3037,1058,0.7416229248046875,52,14.979,360,360,7001,4,4,4,16,537,2001,4,114351950,3304.91,0.14978999999999998,0.004532347325645781,3.0
2026-04-17T03:31:26.078683+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,100,15,4096,3037,1058,0.7416229248046875,51,14.25,1207,1207,7001,4,4,4,16,390,1074,0,114365395,3230.48,0.1425,0.004411109185012753,3.0
2026-04-17T03:31:27.123979+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,3037,1058,0.7416229248046875,51,9.869,1207,1207,7001,4,4,4,16,390,537,0,114376052,3230.48,9.869,0.0030549639682028677,3.0
2026-04-17T03:31:28.168467+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,1,4096,3037,1058,0.7416229248046875,51,9.86,1207,1207,7001,4,4,4,16,390,439,0,114385843,3230.48,9.86,0.00305217800450707,3.0
2026-04-17T03:31:29.213634+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,3037,1058,0.7416229248046875,51,10.846,382,382,7001,4,4,4,16,488,2392,4,114399289,0.0,,,3.0
2026-04-17T03:31:30.258226+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,3037,1058,0.7416229248046875,52,14.943,375,375,7001,4,4,4,16,75341,585,4,114414089,0.0,0.15093939393939393,,3.0
2026-04-17T03:31:31.303337+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,3037,1058,0.7416229248046875,52,14.997,375,375,7001,4,4,4,16,75439,488,4,114430273,0.0,0.15148484848484847,,3.0
2026-04-17T03:31:32.347897+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,100,16,4096,3037,1058,0.7416229248046875,51,14.538,1207,1207,7001,4,4,4,16,74755,341,0,114442952,3304.91,0.14538,0.004398909501317737,3.0
2026-04-17T03:31:33.393067+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,3037,1058,0.7416229248046875,51,10.866,1207,1207,7001,4,4,4,16,74707,341,0,114453566,3304.91,10.866,0.003287835372218911,3.0
2026-04-17T03:31:34.441753+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,3037,1058,0.7416229248046875,51,10.521,1207,1207,7001,4,4,4,16,74609,390,0,114464930,3304.91,2.1042,0.003183445237540508,3.0
2026-04-17T03:31:35.486370+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,22,16,4096,3037,1058,0.7416229248046875,51,12.292,1207,1207,7001,4,4,4,16,74707,439,0,114477336,357.29,0.5587272727272727,0.0344034257885751,3.0
2026-04-17T03:31:36.530714+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,21,16,4096,3037,1058,0.7416229248046875,52,14.127,1207,1207,7001,4,4,4,16,74658,488,0,114492720,357.29,0.6727142857142857,0.0395393098043606,3.0
2026-04-17T03:31:37.575096+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,26,19,4096,3037,1058,0.7416229248046875,52,14.15,1207,1207,7001,4,4,4,16,439,878,0,114506652,357.29,0.5442307692307693,0.03960368328248762,3.0
2026-04-17T03:31:38.620478+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,9,6,4096,3037,1058,0.7416229248046875,51,12.844,1207,1207,7001,4,4,4,16,25048,341,0,114520024,2441.47,1.427111111111111,0.005260765030903513,3.0
2026-04-17T03:31:39.664826+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,9,6,4096,3037,1058,0.7416229248046875,51,11.55,1207,1207,7001,4,4,4,16,488,585,0,114531443,2441.47,1.2833333333333334,0.0047307564704870434,3.0
2026-04-17T03:31:40.709559+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,9,6,4096,3037,1058,0.7416229248046875,51,11.546,1207,1207,7001,4,4,4,16,74609,390,0,114544028,2441.47,1.2828888888888887,0.004729118113267827,3.0
2026-04-17T03:31:41.754241+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,3037,1058,0.7416229248046875,51,10.711,1207,1207,7001,4,4,4,16,74755,341,0,114554025,982.54,10.711,0.010901337350133329,3.0
2026-04-17T03:31:42.799598+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,3037,1058,0.7416229248046875,51,9.849,1207,1207,7001,4,4,4,16,341,439,0,114564652,982.54,9.849,0.010024019378345921,3.0
2026-04-17T03:31:43.843700+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,3037,1058,0.7416229248046875,50,9.834,1207,1207,7001,4,4,4,16,537,390,0,114574459,982.54,9.834,0.010008752824312496,3.0
2026-04-17T03:31:44.888097+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,3037,1058,0.7416229248046875,50,9.846,1207,1207,7001,4,4,4,16,74804,390,0,114584201,0.0,9.846,,3.0
2026-04-17T03:31:45.933198+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,1,4096,3037,1058,0.7416229248046875,50,9.847,1207,1207,7001,4,4,4,16,488,341,0,114594885,0.0,9.847,,3.0
2026-04-17T03:31:46.978112+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,3037,1058,0.7416229248046875,50,9.896,1207,1207,7001,4,4,4,16,488,537,0,114604600,0.0,9.896,,3.0
2026-04-17T03:31:48.023638+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,21,16,4096,3037,1058,0.7416229248046875,51,13.821,1207,1207,7001,4,4,4,16,439,1660,0,114620019,0.0,0.6581428571428571,,3.0
2026-04-17T03:31:49.068759+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,24,17,4096,3037,1058,0.7416229248046875,51,14.126,1207,1207,7001,4,4,4,16,488,1416,0,114633955,0.0,0.5885833333333333,,3.0
2026-04-17T03:31:50.116733+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,24,18,4096,3037,1058,0.7416229248046875,51,14.048,1207,1207,7001,4,4,4,16,390,634,0,114648387,2441.47,0.5853333333333334,0.005753910553887617,3.0
2026-04-17T03:31:51.161310+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,3037,1058,0.7416229248046875,50,10.201,1207,1207,7001,4,4,4,16,74707,341,0,114658152,2441.47,10.201,0.004178220498306349,3.0
2026-04-17T03:31:52.205461+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,3037,1058,0.7416229248046875,50,9.845,1207,1207,7001,4,4,4,16,74609,390,0,114668877,2441.47,9.845,0.004032406705796099,3.0
2026-04-17T03:31:53.249919+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,3037,1058,0.7416229248046875,51,9.914,217,217,7001,4,4,4,16,585,1611,0,114680417,0.0,9.914,,3.0
2026-04-17T03:31:54.296347+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,17,4096,3037,1058,0.7416229248046875,51,14.757,360,360,7001,4,4,4,16,537,1416,4,114696631,0.0,0.14906060606060606,,3.0
2026-04-17T03:31:55.340886+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,3037,1058,0.7416229248046875,51,14.952,322,322,7001,4,4,4,16,75341,537,4,114711542,0.0,0.15103030303030304,,3.0
2026-04-17T03:31:56.385344+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,17,4096,3037,1058,0.7416229248046875,51,14.947,352,352,7001,4,4,4,16,74658,292,4,114724478,3290.02,0.15097979797979796,0.00454313347639224,3.0
2026-04-17T03:31:57.429519+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,3037,1058,0.7416229248046875,50,10.832,1207,1207,7001,4,4,4,16,74755,341,0,114735830,3290.02,10.832,0.0032923812013300833,3.0
2026-04-17T03:31:58.474971+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,3037,1058,0.7416229248046875,50,10.481,1207,1207,7001,4,4,4,16,25683,927,0,114746105,3290.02,2.0962,0.0031856949197877214,3.0
2026-04-17T03:31:59.519465+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,3037,1058,0.7416229248046875,50,10.479,1207,1207,7001,4,4,4,16,390,927,0,114757438,357.29,2.0957999999999997,0.02932911640404153,3.0
2026-04-17T03:32:00.563906+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,1,4096,3037,1058,0.7416229248046875,50,10.411,1207,1207,7001,4,4,4,16,74707,488,0,114767776,357.29,10.411,0.029138794816535585,3.0
2026-04-17T03:32:01.608211+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,3037,1058,0.7416229248046875,50,10.396,1207,1207,7001,4,4,4,16,74609,341,0,114779131,357.29,2.0792,0.029096812113409275,3.0
2026-04-17T03:32:02.652654+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,3037,1058,0.7416229248046875,50,10.239,1207,1207,7001,4,4,4,16,74707,341,0,114789023,357.29,,0.028657393154020543,3.0
2026-04-17T03:32:03.696877+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,3037,1058,0.7416229248046875,50,9.823,1207,1207,7001,4,4,4,16,74609,341,0,114799756,357.29,,0.027493072853984158,3.0
2026-04-17T03:32:04.741133+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,3037,1058,0.7416229248046875,50,9.813,1207,1207,7001,4,4,4,16,439,732,0,114809510,357.29,9.813,0.027465084385233283,3.0
2026-04-17T03:32:05.785873+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,24,18,4096,3037,1058,0.7416229248046875,51,11.089,1207,1207,7001,4,4,4,16,390,781,4,114821842,0.0,0.4620416666666667,,3.0
2026-04-17T03:32:06.831953+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,24,20,4096,3037,1058,0.7416229248046875,51,14.132,1207,1207,7001,4,4,4,16,488,1464,0,114837060,0.0,0.5888333333333333,,3.0
2026-04-17T03:32:07.877062+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,21,16,4096,3037,1058,0.7416229248046875,51,14.102,1207,1207,7001,4,4,4,16,488,1708,0,114851106,0.0,0.6715238095238095,,3.0
2026-04-17T03:32:08.921952+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,100,16,4096,3037,1058,0.7416229248046875,51,14.621,382,382,7001,4,4,4,16,585,1611,4,114867286,2441.47,0.14621,0.005988605225540351,3.0
2026-04-17T03:32:09.966651+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,100,17,4096,3037,1058,0.7416229248046875,51,14.887,390,390,7001,4,4,4,16,927,732,4,114882040,2441.47,0.14887,0.006097555980618235,3.0
2026-04-17T03:32:11.011585+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,3037,1058,0.7416229248046875,51,14.917,337,337,7001,4,4,4,16,537,1757,4,114898197,2441.47,0.1506767676767677,0.006109843659762357,3.0
2026-04-17T03:32:12.055768+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,3037,1058,0.7416229248046875,50,11.15,1207,1207,7001,4,4,4,16,74511,390,0,114908436,3290.02,11.15,0.0033890371487103423,3.0
2026-04-17T03:32:13.100410+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,3037,1058,0.7416229248046875,50,9.833,1207,1207,7001,4,4,4,16,74658,341,0,114919132,3290.02,9.833,0.002988735630786439,3.0
2026-04-17T03:32:14.144882+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,3037,1058,0.7416229248046875,50,9.839,1207,1207,7001,4,4,4,16,74755,488,0,114928855,0.0,,,3.0
2026-04-17T03:32:15.189422+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,9,6,4096,3037,1058,0.7416229248046875,50,11.104,1207,1207,7001,4,4,4,16,74609,292,0,114941263,0.0,1.2337777777777776,,3.0
2026-04-17T03:32:16.234268+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,9,6,4096,3037,1058,0.7416229248046875,51,11.527,1207,1207,7001,4,4,4,16,75048,292,0,114952772,0.0,1.2807777777777778,,3.0
2026-04-17T03:32:17.279378+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,12,8,4096,3037,1058,0.7416229248046875,50,11.512,1207,1207,7001,4,4,4,16,74804,488,0,114964173,982.54,0.9593333333333334,0.011716571335518148,3.0
2026-04-17T03:32:18.323723+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,9,6,4096,3037,1058,0.7416229248046875,50,11.532,1207,1207,7001,4,4,4,16,74755,390,0,114976692,982.54,1.2813333333333334,0.011736926740896046,3.0
2026-04-17T03:32:19.368558+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,10,6,4096,3037,1058,0.7416229248046875,50,11.51,1207,1207,7001,4,4,4,16,74707,341,0,114987908,982.54,1.151,0.011714535794980357,3.0
2026-04-17T03:32:20.412654+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,10,6,4096,3037,1058,0.7416229248046875,50,11.528,1207,1207,7001,4,4,4,16,74755,341,0,115000064,982.54,1.1528,0.011732855659820466,3.0
2026-04-17T03:32:21.457527+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,3037,1058,0.7416229248046875,50,10.377,1207,1207,7001,4,4,4,16,75097,341,0,115009766,982.54,10.377,0.01056140208032243,3.0
2026-04-17T03:32:22.501932+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,3037,1058,0.7416229248046875,50,9.824,1207,1207,7001,4,4,4,16,439,781,0,115020413,982.54,9.824,0.009998575121623547,3.0
2026-04-17T03:32:23.547193+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,21,16,4096,3037,1058,0.7416229248046875,50,10.736,1207,1207,7001,4,4,4,16,537,2294,0,115031474,0.0,0.5112380952380953,,3.0
2026-04-17T03:32:24.592165+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,25,18,4096,3037,1058,0.7416229248046875,51,14.07,1207,1207,7001,4,4,4,16,537,1953,0,115046859,0.0,0.5628,,3.0
2026-04-17T03:32:25.636713+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,21,16,4096,3037,1058,0.7416229248046875,51,14.114,1207,1207,7001,4,4,4,16,439,585,0,115060896,0.0,0.6720952380952381,,3.0
2026-04-17T03:32:26.681043+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,3037,1058,0.7416229248046875,50,13.328,1207,1207,7001,4,4,4,16,439,781,0,115073247,2441.47,2.6656,0.0054590062544286845,3.0
2026-04-17T03:32:27.725831+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,3037,1058,0.7416229248046875,50,10.46,1207,1207,7001,4,4,4,16,585,488,0,115084407,2441.47,2.092,0.004284304128250604,3.0
2026-04-17T03:32:28.770608+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,3037,1058,0.7416229248046875,50,10.453,1207,1207,7001,4,4,4,16,75341,439,0,115094764,2441.47,2.0906,0.0042814370031169745,3.0
2026-04-17T03:32:29.815528+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,3037,1058,0.7416229248046875,50,10.302,1207,1207,7001,4,4,4,16,74804,341,0,115105753,357.29,10.302,0.02883372050715105,3.0
2026-04-17T03:32:30.859742+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,3037,1058,0.7416229248046875,50,9.828,1207,1207,7001,4,4,4,16,439,537,0,115115411,357.29,9.828,0.027507067088359594,3.0
2026-04-17T03:32:31.903899+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,3037,1058,0.7416229248046875,50,9.827,1207,1207,7001,4,4,4,16,74707,341,0,115126013,357.29,9.827,0.027504268241484508,3.0
2026-04-17T03:32:32.948198+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,3037,1058,0.7416229248046875,50,9.963,1207,1207,7001,4,4,4,16,74609,341,0,115136165,0.0,1.9926,,3.0
2026-04-17T03:32:33.992371+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,3037,1058,0.7416229248046875,50,10.366,1207,1207,7001,4,4,4,16,74658,341,0,115147522,0.0,10.366,,3.0
